1	1312	0	0	-1.94E-02	4.46E+02	4.46E+02	1.05E-01	7.58E-03	-4.25E-01	2.00E-01	-5.35E-02	-1.31E+00	-1.12E+00
1	1313	0	0	-1.94E-02	4.46E+02	4.46E+02	1.04E-01	7.58E-03	-4.26E-01	2.00E-01	-5.35E-02	-1.31E+00	-1.12E+00
1	1314	0	0	-1.94E-02	4.46E+02	4.46E+02	1.04E-01	7.58E-03	-4.27E-01	2.00E-01	-5.36E-02	-1.31E+00	-1.12E+00
1	1315	0	0	-1.94E-02	4.47E+02	4.47E+02	1.04E-01	7.58E-03	-4.27E-01	2.00E-01	-5.36E-02	-1.31E+00	-1.12E+00
1	1316	0	0	-1.94E-02	4.47E+02	4.47E+02	1.04E-01	7.58E-03	-4.28E-01	2.00E-01	-5.36E-02	-1.31E+00	-1.12E+00
1	1317	0	0	-1.93E-02	4.47E+02	4.47E+02	1.04E-01	7.58E-03	-4.29E-01	2.00E-01	-5.37E-02	-1.31E+00	-1.12E+00
1	1318	0	0	-1.93E-02	4.47E+02	4.47E+02	1.04E-01	7.58E-03	-4.30E-01	2.00E-01	-5.37E-02	-1.31E+00	-1.12E+00
1	1319	0	0	-1.93E-02	4.48E+02	4.48E+02	1.04E-01	7.58E-03	-4.30E-01	2.00E-01	-5.37E-02	-1.31E+00	-1.12E+00
1	1320	0	0	-1.93E-02	4.48E+02	4.48E+02	1.04E-01	7.58E-03	-4.31E-01	2.00E-01	-5.38E-02	-1.31E+00	-1.12E+00
1	1321	0	0	-1.93E-02	4.48E+02	4.48E+02	1.04E-01	7.58E-03	-4.32E-01	2.00E-01	-5.38E-02	-1.31E+00	-1.12E+00
1	1322	0	0	-1.92E-02	4.48E+02	4.48E+02	1.04E-01	7.58E-03	-4.33E-01	2.00E-01	-5.38E-02	-1.31E+00	-1.12E+00
1	1323	0	0	-1.92E-02	4.49E+02	4.49E+02	1.04E-01	7.58E-03	-4.33E-01	2.00E-01	-5.39E-02	-1.31E+00	-1.13E+00
1	1324	0	0	-1.92E-02	4.49E+02	4.49E+02	1.04E-01	7.58E-03	-4.34E-01	2.00E-01	-5.39E-02	-1.31E+00	-1.13E+00
1	1325	0	0	-1.92E-02	4.49E+02	4.49E+02	1.04E-01	7.58E-03	-4.35E-01	2.00E-01	-5.39E-02	-1.31E+00	-1.13E+00
1	1326	0	0	-1.92E-02	4.49E+02	4.49E+02	1.04E-01	7.58E-03	-4.36E-01	2.00E-01	-5.40E-02	-1.31E+00	-1.13E+00
1	1327	0	0	-1.91E-02	4.50E+02	4.50E+02	1.04E-01	7.58E-03	-4.36E-01	2.00E-01	-5.40E-02	-1.31E+00	-1.13E+00
1	1328	0	0	-1.91E-02	4.50E+02	4.50E+02	1.04E-01	7.58E-03	-4.37E-01	2.00E-01	-5.41E-02	-1.31E+00	-1.13E+00
1	1329	0	0	-1.91E-02	4.50E+02	4.50E+02	1.04E-01	7.58E-03	-4.38E-01	2.00E-01	-5.41E-02	-1.31E+00	-1.13E+00
1	1330	0	0	-1.91E-02	4.50E+02	4.50E+02	1.03E-01	7.58E-03	-4.39E-01	2.00E-01	-5.41E-02	-1.31E+00	-1.13E+00
1	1331	0	0	-1.91E-02	4.51E+02	4.51E+02	1.03E-01	7.59E-03	-4.39E-01	2.00E-01	-5.42E-02	-1.31E+00	-1.13E+00
1	1332	0	0	-1.91E-02	4.51E+02	4.51E+02	1.03E-01	7.59E-03	-4.40E-01	1.99E-01	-5.42E-02	-1.31E+00	-1.13E+00
1	1333	0	0	-1.90E-02	4.51E+02	4.51E+02	1.03E-01	7.59E-03	-4.41E-01	1.99E-01	-5.42E-02	-1.31E+00	-1.13E+00
1	1334	0	0	-1.90E-02	4.51E+02	4.51E+02	1.03E-01	7.59E-03	-4.42E-01	1.99E-01	-5.43E-02	-1.31E+00	-1.13E+00
1	1335	0	0	-1.90E-02	4.52E+02	4.52E+02	1.03E-01	7.59E-03	-4.42E-01	1.99E-01	-5.43E-02	-1.31E+00	-1.13E+00
1	1336	0	0	-1.90E-02	4.52E+02	4.52E+02	1.03E-01	7.59E-03	-4.43E-01	1.99E-01	-5.43E-02	-1.30E+00	-1.13E+00
1	1337	0	0	-1.90E-02	4.52E+02	4.52E+02	1.03E-01	7.59E-03	-4.44E-01	1.99E-01	-5.44E-02	-1.30E+00	-1.14E+00
1	1338	0	0	-1.89E-02	4.52E+02	4.52E+02	1.03E-01	7.59E-03	-4.45E-01	1.99E-01	-5.44E-02	-1.30E+00	-1.14E+00
1	1339	0	0	-1.89E-02	4.53E+02	4.53E+02	1.03E-01	7.59E-03	-4.46E-01	1.99E-01	-5.44E-02	-1.30E+00	-1.14E+00
1	1340	0	0	-1.89E-02	4.53E+02	4.53E+02	1.03E-01	7.59E-03	-4.46E-01	1.99E-01	-5.45E-02	-1.30E+00	-1.14E+00
1	1341	0	0	-1.89E-02	4.53E+02	4.53E+02	1.03E-01	7.59E-03	-4.47E-01	1.99E-01	-5.45E-02	-1.30E+00	-1.14E+00
1	1342	0	0	-1.89E-02	4.53E+02	4.53E+02	1.03E-01	7.59E-03	-4.48E-01	1.99E-01	-5.45E-02	-1.30E+00	-1.14E+00
1	1343	0	0	-1.88E-02	4.54E+02	4.54E+02	1.03E-01	7.59E-03	-4.49E-01	1.99E-01	-5.46E-02	-1.30E+00	-1.14E+00
1	1344	0	0	-1.88E-02	4.54E+02	4.54E+02	1.03E-01	7.59E-03	-4.49E-01	1.99E-01	-5.46E-02	-1.30E+00	-1.14E+00
1	1345	0	0	-1.88E-02	4.54E+02	4.54E+02	1.03E-01	7.59E-03	-4.50E-01	1.99E-01	-5.46E-02	-1.30E+00	-1.14E+00
1	1346	0	0	-1.88E-02	4.54E+02	4.54E+02	1.03E-01	7.59E-03	-4.51E-01	1.99E-01	-5.47E-02	-1.30E+00	-1.14E+00
1	1347	0	0	-1.88E-02	4.55E+02	4.55E+02	1.03E-01	7.59E-03	-4.52E-01	1.99E-01	-5.47E-02	-1.30E+00	-1.14E+00
1	1348	0	0	-1.88E-02	4.55E+02	4.55E+02	1.02E-01	7.59E-03	-4.52E-01	1.99E-01	-5.48E-02	-1.30E+00	-1.14E+00
1	1349	0	0	-1.87E-02	4.55E+02	4.55E+02	1.02E-01	7.59E-03	-4.53E-01	1.99E-01	-5.48E-02	-1.30E+00	-1.14E+00
1	1350	0	0	-1.87E-02	4.55E+02	4.55E+02	1.02E-01	7.59E-03	-4.54E-01	1.99E-01	-5.48E-02	-1.30E+00	-1.14E+00
1	1351	0	0	-1.87E-02	4.56E+02	4.56E+02	1.02E-01	7.59E-03	-4.55E-01	1.99E-01	-5.49E-02	-1.30E+00	-1.14E+00
1	1352	0	0	-1.87E-02	4.56E+02	4.56E+02	1.02E-01	7.59E-03	-4.56E-01	1.99E-01	-5.49E-02	-1.30E+00	-1.14E+00
1	1353	0	0	-1.87E-02	4.56E+02	4.56E+02	1.02E-01	7.59E-03	-4.56E-01	1.99E-01	-5.49E-02	-1.30E+00	-1.15E+00
1	1354	0	0	-1.86E-02	4.56E+02	4.56E+02	1.02E-01	7.59E-03	-4.57E-01	1.99E-01	-5.50E-02	-1.30E+00	-1.15E+00
1	1355	0	0	-1.86E-02	4.57E+02	4.57E+02	1.02E-01	7.59E-03	-4.58E-01	1.99E-01	-5.50E-02	-1.30E+00	-1.15E+00
1	1356	0	0	-1.86E-02	4.57E+02	4.57E+02	1.02E-01	7.59E-03	-4.59E-01	1.99E-01	-5.50E-02	-1.30E+00	-1.15E+00
1	1357	0	0	-1.86E-02	4.57E+02	4.57E+02	1.02E-01	7.59E-03	-4.59E-01	1.99E-01	-5.51E-02	-1.30E+00	-1.15E+00
1	1358	0	0	-1.86E-02	4.57E+02	4.57E+02	1.02E-01	7.59E-03	-4.60E-01	1.99E-01	-5.51E-02	-1.30E+00	-1.15E+00
1	1359	0	0	-1.85E-02	4.58E+02	4.58E+02	1.02E-01	7.59E-03	-4.61E-01	1.99E-01	-5.51E-02	-1.30E+00	-1.15E+00
1	1360	0	0	-1.85E-02	4.58E+02	4.58E+02	1.02E-01	7.59E-03	-4.62E-01	1.99E-01	-5.52E-02	-1.30E+00	-1.15E+00
1	1361	0	0	-1.85E-02	4.58E+02	4.58E+02	1.02E-01	7.60E-03	-4.63E-01	1.99E-01	-5.52E-02	-1.30E+00	-1.15E+00
1	1362	0	0	-1.85E-02	4.58E+02	4.58E+02	1.02E-01	7.60E-03	-4.63E-01	1.99E-01	-5.52E-02	-1.30E+00	-1.15E+00
1	1363	0	0	-1.85E-02	4.59E+02	4.59E+02	1.02E-01	7.60E-03	-4.64E-01	1.99E-01	-5.53E-02	-1.30E+00	-1.15E+00
1	1364	0	0	-1.85E-02	4.59E+02	4.59E+02	1.02E-01	7.60E-03	-4.65E-01	1.99E-01	-5.53E-02	-1.30E+00	-1.15E+00
1	1365	0	0	-1.84E-02	4.59E+02	4.59E+02	1.01E-01	7.60E-03	-4.66E-01	1.99E-01	-5.54E-02	-1.30E+00	-1.15E+00
1	1366	0	0	-1.84E-02	4.59E+02	4.59E+02	1.01E-01	7.60E-03	-4.66E-01	1.99E-01	-5.54E-02	-1.30E+00	-1.15E+00
1	1367	0	0	-1.84E-02	4.60E+02	4.60E+02	1.01E-01	7.60E-03	-4.67E-01	1.99E-01	-5.54E-02	-1.30E+00	-1.15E+00
1	1368	0	0	-1.84E-02	4.60E+02	4.60E+02	1.01E-01	7.60E-03	-4.68E-01	1.99E-01	-5.55E-02	-1.30E+00	-1.16E+00
1	1369	0	0	-1.84E-02	4.60E+02	4.60E+02	1.01E-01	7.60E-03	-4.69E-01	1.99E-01	-5.55E-02	-1.30E+00	-1.16E+00
1	1370	0	0	-1.83E-02	4.60E+02	4.60E+02	1.01E-01	7.60E-03	-4.70E-01	1.99E-01	-5.55E-02	-1.30E+00	-1.16E+00
1	1371	0	0	-1.83E-02	4.61E+02	4.61E+02	1.01E-01	7.60E-03	-4.70E-01	1.99E-01	-5.56E-02	-1.30E+00	-1.16E+00
1	1372	0	0	-1.83E-02	4.61E+02	4.61E+02	1.01E-01	7.60E-03	-4.71E-01	1.99E-01	-5.56E-02	-1.30E+00	-1.16E+00
1	1373	0	0	-1.83E-02	4.61E+02	4.61E+02	1.01E-01	7.60E-03	-4.72E-01	1.99E-01	-5.56E-02	-1.30E+00	-1.16E+00
1	1374	0	0	-1.83E-02	4.61E+02	4.61E+02	1.01E-01	7.60E-03	-4.73E-01	1.99E-01	-5.57E-02	-1.30E+00	-1.16E+00
1	1375	0	0	-1.82E-02	4.62E+02	4.62E+02	1.01E-01	7.60E-03	-4.74E-01	1.99E-01	-5.57E-02	-1.30E+00	-1.16E+00
1	1376	0	0	-1.82E-02	4.62E+02	4.62E+02	1.01E-01	7.60E-03	-4.74E-01	1.99E-01	-5.57E-02	-1.30E+00	-1.16E+00
1	1377	0	0	-1.82E-02	4.62E+02	4.62E+02	1.01E-01	7.60E-03	-4.75E-01	1.99E-01	-5.58E-02	-1.30E+00	-1.16E+00
1	1378	0	0	-1.82E-02	4.62E+02	4.62E+02	1.01E-01	7.60E-03	-4.76E-01	1.99E-01	-5.58E-02	-1.30E+00	-1.16E+00
1	1379	0	0	-1.82E-02	4.63E+02	4.63E+02	1.01E-01	7.60E-03	-4.77E-01	1.99E-01	-5.58E-02	-1.30E+00	-1.16E+00
1	1380	0	0	-1.81E-02	4.63E+02	4.63E+02	1.01E-01	7.60E-03	-4.77E-01	1.99E-01	-5.59E-02	-1.30E+00	-1.16E+00
1	1381	0	0	-1.81E-02	4.63E+02	4.63E+02	1.01E-01	7.60E-03	-4.78E-01	1.99E-01	-5.59E-02	-1.30E+00	-1.16E+00
1	1382	0	0	-1.81E-02	4.63E+02	4.63E+02	1.01E-01	7.60E-03	-4.79E-01	1.99E-01	-5.59E-02	-1.30E+00	-1.16E+00
1	1383	0	0	-1.81E-02	4.64E+02	4.64E+02	1.00E-01	7.60E-03	-4.80E-01	1.99E-01	-5.60E-02	-1.30E+00	-1.16E+00
1	1384	0	0	-1.81E-02	4.64E+02	4.64E+02	1.00E-01	7.60E-03	-4.81E-01	1.99E-01	-5.60E-02	-1.30E+00	-1.17E+00
1	1385	0	0	-1.81E-02	4.64E+02	4.64E+02	1.00E-01	7.60E-03	-4.81E-01	1.99E-01	-5.61E-02	-1.30E+00	-1.17E+00
1	1386	0	0	-1.80E-02	4.64E+02	4.64E+02	1.00E-01	7.60E-03	-4.82E-01	1.99E-01	-5.61E-02	-1.30E+00	-1.17E+00
1	1387	0	0	-1.80E-02	4.65E+02	4.65E+02	1.00E-01	7.60E-03	-4.83E-01	1.99E-01	-5.61E-02	-1.30E+00	-1.17E+00
1	1388	0	0	-1.80E-02	4.65E+02	4.65E+02	1.00E-01	7.60E-03	-4.84E-01	1.98E-01	-5.62E-02	-1.30E+00	-1.17E+00
1	1389	0	0	-1.80E-02	4.65E+02	4.65E+02	1.00E-01	7.60E-03	-4.85E-01	1.98E-01	-5.62E-02	-1.29E+00	-1.17E+00
1	1390	0	0	-1.80E-02	4.65E+02	4.65E+02	1.00E-01	7.60E-03	-4.85E-01	1.98E-01	-5.62E-02	-1.29E+00	-1.17E+00
1	1391	0	0	-1.79E-02	4.66E+02	4.66E+02	1.00E-01	7.60E-03	-4.86E-01	1.98E-01	-5.63E-02	-1.29E+00	-1.17E+00
1	1392	0	0	-1.79E-02	4.66E+02	4.66E+02	9.99E-02	7.60E-03	-4.87E-01	1.98E-01	-5.63E-02	-1.29E+00	-1.17E+00
1	1393	0	0	-1.79E-02	4.66E+02	4.66E+02	9.99E-02	7.60E-03	-4.88E-01	1.98E-01	-5.63E-02	-1.29E+00	-1.17E+00
1	1394	0	0	-1.79E-02	4.66E+02	4.66E+02	9.98E-02	7.60E-03	-4.89E-01	1.98E-01	-5.64E-02	-1.29E+00	-1.17E+00
1	1395	0	0	-1.79E-02	4.67E+02	4.67E+02	9.98E-02	7.60E-03	-4.89E-01	1.98E-01	-5.64E-02	-1.29E+00	-1.17E+00
1	1396	0	0	-1.78E-02	4.67E+02	4.67E+02	9.97E-02	7.60E-03	-4.90E-01	1.98E-01	-5.64E-02	-1.29E+00	-1.17E+00
1	1397	0	0	-1.78E-02	4.67E+02	4.67E+02	9.96E-02	7.60E-03	-4.91E-01	1.98E-01	-5.65E-02	-1.29E+00	-1.17E+00
1	1398	0	0	-1.78E-02	4.67E+02	4.67E+02	9.96E-02	7.60E-03	-4.92E-01	1.98E-01	-5.65E-02	-1.29E+00	-1.17E+00
1	1399	0	0	-1.78E-02	4.68E+02	4.68E+02	9.95E-02	7.60E-03	-4.93E-01	1.98E-01	-5.65E-02	-1.29E+00	-1.17E+00
1	1400	0	0	-1.78E-02	4.68E+02	4.68E+02	9.95E-02	7.60E-03	-4.93E-01	1.98E-01	-5.66E-02	-1.29E+00	-1.18E+00
1	1401	0	0	-1.78E-02	4.68E+02	4.68E+02	9.94E-02	7.60E-03	-4.94E-01	1.98E-01	-5.66E-02	-1.29E+00	-1.18E+00
1	1402	0	0	-1.77E-02	4.68E+02	4.68E+02	9.93E-02	7.60E-03	-4.95E-01	1.98E-01	-5.66E-02	-1.29E+00	-1.18E+00
1	1403	0	0	-1.77E-02	4.69E+02	4.69E+02	9.93E-02	7.60E-03	-4.96E-01	1.98E-01	-5.67E-02	-1.29E+00	-1.18E+00
1	1404	0	0	-1.77E-02	4.69E+02	4.69E+02	9.92E-02	7.60E-03	-4.97E-01	1.98E-01	-5.67E-02	-1.29E+00	-1.18E+00
1	1405	0	0	-1.77E-02	4.69E+02	4.69E+02	9.92E-02	7.60E-03	-4.98E-01	1.98E-01	-5.68E-02	-1.29E+00	-1.18E+00
1	1406	0	0	-1.77E-02	4.69E+02	4.69E+02	9.91E-02	7.60E-03	-4.98E-01	1.98E-01	-5.68E-02	-1.29E+00	-1.18E+00
1	1407	0	0	-1.76E-02	4.70E+02	4.70E+02	9.91E-02	7.60E-03	-4.99E-01	1.98E-01	-5.68E-02	-1.29E+00	-1.18E+00
1	1408	0	0	-1.76E-02	4.70E+02	4.70E+02	9.90E-02	7.60E-03	-5.00E-01	1.98E-01	-5.69E-02	-1.29E+00	-1.18E+00
1	1409	0	0	-1.76E-02	4.70E+02	4.70E+02	9.89E-02	7.60E-03	-5.01E-01	1.98E-01	-5.69E-02	-1.29E+00	-1.18E+00
1	1410	0	0	-1.76E-02	4.70E+02	4.70E+02	9.89E-02	7.60E-03	-5.02E-01	1.98E-01	-5.69E-02	-1.29E+00	-1.18E+00
1	1411	0	0	-1.76E-02	4.71E+02	4.71E+02	9.88E-02	7.60E-03	-5.02E-01	1.98E-01	-5.70E-02	-1.29E+00	-1.18E+00
1	1412	0	0	-1.75E-02	4.71E+02	4.71E+02	9.88E-02	7.60E-03	-5.03E-01	1.98E-01	-5.70E-02	-1.29E+00	-1.18E+00
1	1413	0	0	-1.75E-02	4.71E+02	4.71E+02	9.87E-02	7.60E-03	-5.04E-01	1.98E-01	-5.70E-02	-1.29E+00	-1.18E+00
1	1414	0	0	-1.75E-02	4.71E+02	4.71E+02	9.86E-02	7.60E-03	-5.05E-01	1.98E-01	-5.71E-02	-1.29E+00	-1.18E+00
1	1415	0	0	-1.75E-02	4.72E+02	4.72E+02	9.86E-02	7.60E-03	-5.06E-01	1.98E-01	-5.71E-02	-1.29E+00	-1.18E+00
1	1416	0	0	-1.75E-02	4.72E+02	4.72E+02	9.85E-02	7.60E-03	-5.06E-01	1.98E-01	-5.71E-02	-1.29E+00	-1.18E+00
1	1417	0	0	-1.75E-02	4.72E+02	4.72E+02	9.85E-02	7.60E-03	-5.07E-01	1.98E-01	-5.72E-02	-1.29E+00	-1.19E+00
1	1418	0	0	-1.74E-02	4.72E+02	4.72E+02	9.84E-02	7.60E-03	-5.08E-01	1.98E-01	-5.72E-02	-1.29E+00	-1.19E+00
1	1419	0	0	-1.74E-02	4.73E+02	4.73E+02	9.83E-02	7.60E-03	-5.09E-01	1.98E-01	-5.72E-02	-1.29E+00	-1.19E+00
1	1420	0	0	-1.74E-02	4.73E+02	4.73E+02	9.83E-02	7.60E-03	-5.10E-01	1.98E-01	-5.73E-02	-1.29E+00	-1.19E+00
1	1421	0	0	-1.74E-02	4.73E+02	4.73E+02	9.82E-02	7.60E-03	-5.11E-01	1.98E-01	-5.73E-02	-1.29E+00	-1.19E+00
1	1422	0	0	-1.74E-02	4.73E+02	4.73E+02	9.82E-02	7.60E-03	-5.11E-01	1.98E-01	-5.73E-02	-1.29E+00	-1.19E+00
1	1423	0	0	-1.73E-02	4.74E+02	4.74E+02	9.81E-02	7.60E-03	-5.12E-01	1.98E-01	-5.74E-02	-1.29E+00	-1.19E+00
1	1424	0	0	-1.73E-02	4.74E+02	4.74E+02	9.81E-02	7.60E-03	-5.13E-01	1.98E-01	-5.74E-02	-1.29E+00	-1.19E+00
1	1425	0	0	-1.73E-02	4.74E+02	4.74E+02	9.80E-02	7.60E-03	-5.14E-01	1.97E-01	-5.74E-02	-1.29E+00	-1.19E+00
1	1426	0	0	-1.73E-02	4.74E+02	4.74E+02	9.79E-02	7.60E-03	-5.15E-01	1.97E-01	-5.75E-02	-1.29E+00	-1.19E+00
1	1427	0	0	-1.73E-02	4.75E+02	4.75E+02	9.79E-02	7.60E-03	-5.15E-01	1.97E-01	-5.75E-02	-1.29E+00	-1.19E+00
1	1428	0	0	-1.72E-02	4.75E+02	4.75E+02	9.78E-02	7.60E-03	-5.16E-01	1.97E-01	-5.76E-02	-1.29E+00	-1.19E+00
1	1429	0	0	-1.72E-02	4.75E+02	4.75E+02	9.78E-02	7.60E-03	-5.17E-01	1.97E-01	-5.76E-02	-1.29E+00	-1.19E+00
1	1430	0	0	-1.72E-02	4.75E+02	4.75E+02	9.77E-02	7.60E-03	-5.18E-01	1.97E-01	-5.76E-02	-1.29E+00	-1.19E+00
1	1431	0	0	-1.72E-02	4.76E+02	4.76E+02	9.76E-02	7.60E-03	-5.19E-01	1.97E-01	-5.77E-02	-1.29E+00	-1.19E+00
1	1432	0	0	-1.72E-02	4.76E+02	4.76E+02	9.76E-02	7.60E-03	-5.20E-01	1.97E-01	-5.77E-02	-1.29E+00	-1.19E+00
1	1433	0	0	-1.71E-02	4.76E+02	4.76E+02	9.75E-02	7.60E-03	-5.20E-01	1.97E-01	-5.77E-02	-1.29E+00	-1.19E+00
1	1434	0	0	-1.71E-02	4.76E+02	4.76E+02	9.75E-02	7.60E-03	-5.21E-01	1.97E-01	-5.78E-02	-1.29E+00	-1.20E+00
1	1435	0	0	-1.71E-02	4.77E+02	4.77E+02	9.74E-02	7.60E-03	-5.22E-01	1.97E-01	-5.78E-02	-1.29E+00	-1.20E+00
1	1436	0	0	-1.71E-02	4.77E+02	4.77E+02	9.73E-02	7.60E-03	-5.23E-01	1.97E-01	-5.78E-02	-1.29E+00	-1.20E+00
1	1437	0	0	-1.71E-02	4.77E+02	4.77E+02	9.73E-02	7.60E-03	-5.24E-01	1.97E-01	-5.79E-02	-1.29E+00	-1.20E+00
1	1438	0	0	-1.71E-02	4.77E+02	4.77E+02	9.72E-02	7.60E-03	-5.25E-01	1.97E-01	-5.79E-02	-1.29E+00	-1.20E+00
1	1439	0	0	-1.70E-02	4.78E+02	4.78E+02	9.72E-02	7.60E-03	-5.25E-01	1.97E-01	-5.79E-02	-1.28E+00	-1.20E+00
1	1440	0	0	-1.70E-02	4.78E+02	4.78E+02	9.71E-02	7.60E-03	-5.26E-01	1.97E-01	-5.80E-02	-1.28E+00	-1.20E+00
1	1441	0	0	-1.70E-02	4.78E+02	4.78E+02	9.71E-02	7.60E-03	-5.27E-01	1.97E-01	-5.80E-02	-1.28E+00	-1.20E+00
1	1442	0	0	-1.70E-02	4.78E+02	4.78E+02	9.70E-02	7.60E-03	-5.28E-01	1.97E-01	-5.80E-02	-1.28E+00	-1.20E+00
1	1443	0	0	-1.70E-02	4.79E+02	4.79E+02	9.69E-02	7.60E-03	-5.29E-01	1.97E-01	-5.81E-02	-1.28E+00	-1.20E+00
1	1444	0	0	-1.69E-02	4.79E+02	4.79E+02	9.69E-02	7.60E-03	-5.29E-01	1.97E-01	-5.81E-02	-1.28E+00	-1.20E+00
1	1445	0	0	-1.69E-02	4.79E+02	4.79E+02	9.68E-02	7.60E-03	-5.30E-01	1.97E-01	-5.81E-02	-1.28E+00	-1.20E+00
1	1446	0	0	-1.69E-02	4.79E+02	4.79E+02	9.68E-02	7.60E-03	-5.31E-01	1.97E-01	-5.82E-02	-1.28E+00	-1.20E+00
1	1447	0	0	-1.69E-02	4.80E+02	4.80E+02	9.67E-02	7.60E-03	-5.32E-01	1.97E-01	-5.82E-02	-1.28E+00	-1.20E+00
1	1448	0	0	-1.69E-02	4.80E+02	4.80E+02	9.66E-02	7.60E-03	-5.33E-01	1.97E-01	-5.82E-02	-1.28E+00	-1.20E+00
1	1449	0	0	-1.68E-02	4.80E+02	4.80E+02	9.66E-02	7.60E-03	-5.34E-01	1.97E-01	-5.83E-02	-1.28E+00	-1.20E+00
1	1450	0	0	-1.68E-02	4.80E+02	4.80E+02	9.65E-02	7.60E-03	-5.35E-01	1.97E-01	-5.83E-02	-1.28E+00	-1.20E+00
1	1451	0	0	-1.68E-02	4.81E+02	4.81E+02	9.65E-02	7.60E-03	-5.35E-01	1.97E-01	-5.83E-02	-1.28E+00	-1.20E+00
1	1452	0	0	-1.68E-02	4.81E+02	4.81E+02	9.64E-02	7.60E-03	-5.36E-01	1.97E-01	-5.84E-02	-1.28E+00	-1.21E+00
1	1453	0	0	-1.68E-02	4.81E+02	4.81E+02	9.63E-02	7.60E-03	-5.37E-01	1.97E-01	-5.84E-02	-1.28E+00	-1.21E+00
1	1454	0	0	-1.68E-02	4.81E+02	4.81E+02	9.63E-02	7.60E-03	-5.38E-01	1.97E-01	-5.84E-02	-1.28E+00	-1.21E+00
1	1455	0	0	-1.67E-02	4.82E+02	4.82E+02	9.62E-02	7.60E-03	-5.39E-01	1.96E-01	-5.85E-02	-1.28E+00	-1.21E+00
1	1456	0	0	-1.67E-02	4.82E+02	4.82E+02	9.62E-02	7.60E-03	-5.40E-01	1.96E-01	-5.85E-02	-1.28E+00	-1.21E+00
1	1457	0	0	-1.67E-02	4.82E+02	4.82E+02	9.61E-02	7.60E-03	-5.40E-01	1.96E-01	-5.85E-02	-1.28E+00	-1.21E+00
1	1458	0	0	-1.67E-02	4.82E+02	4.82E+02	9.60E-02	7.60E-03	-5.41E-01	1.96E-01	-5.86E-02	-1.28E+00	-1.21E+00
1	1459	0	0	-1.67E-02	4.83E+02	4.83E+02	9.60E-02	7.60E-03	-5.42E-01	1.96E-01	-5.86E-02	-1.28E+00	-1.21E+00
1	1460	0	0	-1.66E-02	4.83E+02	4.83E+02	9.59E-02	7.60E-03	-5.43E-01	1.96E-01	-5.86E-02	-1.28E+00	-1.21E+00
1	1461	0	0	-1.66E-02	4.83E+02	4.83E+02	9.59E-02	7.60E-03	-5.44E-01	1.96E-01	-5.87E-02	-1.28E+00	-1.21E+00
1	1462	0	0	-1.66E-02	4.83E+02	4.83E+02	9.58E-02	7.60E-03	-5.45E-01	1.96E-01	-5.87E-02	-1.28E+00	-1.21E+00
1	1463	0	0	-1.66E-02	4.84E+02	4.84E+02	9.58E-02	7.60E-03	-5.45E-01	1.96E-01	-5.87E-02	-1.28E+00	-1.21E+00
1	1464	0	0	-1.66E-02	4.84E+02	4.84E+02	9.57E-02	7.60E-03	-5.46E-01	1.96E-01	-5.88E-02	-1.28E+00	-1.21E+00
1	1465	0	0	-1.65E-02	4.84E+02	4.84E+02	9.56E-02	7.60E-03	-5.47E-01	1.96E-01	-5.88E-02	-1.28E+00	-1.21E+00
1	1466	0	0	-1.65E-02	4.84E+02	4.84E+02	9.56E-02	7.60E-03	-5.48E-01	1.96E-01	-5.89E-02	-1.28E+00	-1.21E+00
1	1467	0	0	-1.65E-02	4.85E+02	4.85E+02	9.55E-02	7.60E-03	-5.49E-01	1.96E-01	-5.89E-02	-1.28E+00	-1.21E+00
1	1468	0	0	-1.65E-02	4.85E+02	4.85E+02	9.55E-02	7.60E-03	-5.50E-01	1.96E-01	-5.89E-02	-1.28E+00	-1.21E+00
1	1469	0	0	-1.65E-02	4.85E+02	4.85E+02	9.54E-02	7.60E-03	-5.51E-01	1.96E-01	-5.90E-02	-1.28E+00	-1.21E+00
1	1470	0	0	-1.65E-02	4.85E+02	4.85E+02	9.53E-02	7.60E-03	-5.51E-01	1.96E-01	-5.90E-02	-1.28E+00	-1.22E+00
1	1471	0	0	-1.64E-02	4.86E+02	4.86E+02	9.53E-02	7.60E-03	-5.52E-01	1.96E-01	-5.90E-02	-1.28E+00	-1.22E+00
1	1472	0	0	-1.64E-02	4.86E+02	4.86E+02	9.52E-02	7.60E-03	-5.53E-01	1.96E-01	-5.91E-02	-1.28E+00	-1.22E+00
1	1473	0	0	-1.64E-02	4.86E+02	4.86E+02	9.52E-02	7.60E-03	-5.54E-01	1.96E-01	-5.91E-02	-1.28E+00	-1.22E+00
1	1474	0	0	-1.64E-02	4.86E+02	4.86E+02	9.51E-02	7.60E-03	-5.55E-01	1.96E-01	-5.91E-02	-1.28E+00	-1.22E+00
1	1475	0	0	-1.64E-02	4.87E+02	4.87E+02	9.50E-02	7.60E-03	-5.56E-01	1.96E-01	-5.92E-02	-1.28E+00	-1.22E+00
1	1476	0	0	-1.63E-02	4.87E+02	4.87E+02	9.50E-02	7.60E-03	-5.56E-01	1.96E-01	-5.92E-02	-1.28E+00	-1.22E+00
1	1477	0	0	-1.63E-02	4.87E+02	4.87E+02	9.49E-02	7.60E-03	-5.57E-01	1.96E-01	-5.92E-02	-1.28E+00	-1.22E+00
